univ_id,univ_name,major_id,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,781.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,761.8,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,781.25,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,784.5,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,756.46,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,760.14,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,785.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,758.83,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,781.69,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,783.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,779.53,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,770.14,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,771.94,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,786.57,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,770.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,787.78,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,772.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,767.5,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,758.58,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,784.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,1.0,True,778.01,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,785.5,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,786.57,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,733.02,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,772.0,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,769.67,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,775.4,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,783.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,762.57,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,760.96,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,783.42,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,659.94,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,788.22,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,1.0,True,777.53,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,783.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,764.4,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,777.4,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,752.57,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,752.5,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,774.79,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,784.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,781.08,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,776.27,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,756.39,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,769.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,779.44,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,762.83,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,778.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,804.39,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,771.38,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,766.53,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,747.83,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,784.82,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,769.22,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,788.94,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,776.59,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,778.09,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,1.0,True,772.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,560.19,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,775.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,770.96,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,1.0,True,771.44,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,772.25,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,776.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,771.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,768.51,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,789.09,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,779.01,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,784.67,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,770.44,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,761.57,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,784.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,780.16,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,788.9,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,774.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,785.27,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,771.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,770.82,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,766.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,777.82,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,774.01,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,771.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,779.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,781.21,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,630.25,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,789.16,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,780.01,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,775.53,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,782.64,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,779.64,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,768.44,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,743.12,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,782.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,785.07,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,774.64,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,785.0,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,756.64,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,762.42,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,792.39,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,777.0,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,778.53,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,774.5,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,780.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,782.35,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,778.42,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,747.65,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,778.14,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,774.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,759.82,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,788.92,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,766.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,776.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,777.46,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,760.42,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,784.42,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,769.67,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,755.57,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,777.16,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,719.6677248999998,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,752.39,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,784.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,771.99,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,783.82,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,719.96,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,730.01,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,772.33,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,758.39,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,763.64,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,780.08,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,770.14,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,779.78,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,777.25,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,769.44,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,785.53,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,783.64,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,792.39,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,782.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,785.59,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,774.98,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,776.96,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,780.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,777.82,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,785.77,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,787.53,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,775.07,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,763.53,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,780.25,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,780.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,789.46,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,789.23,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,1.0,True,772.79,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,774.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,785.07,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,780.35,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,687.15,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,780.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,772.28,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,777.82,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,759.83,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,788.53,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,756.0,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,751.35,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,767.0,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,759.5,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,780.01,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,569.0,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,720.01,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,788.96,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,776.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,766.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,773.96,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,776.42,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,774.79,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,763.25,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,780.14,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,798.96,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,776.61,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,794.09,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,783.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,779.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,2.0,True,778.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,779.0,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,745.92,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,770.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,794.79,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,768.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,771.6649912,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,783.81,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,784.39,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,781.99,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,771.75,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,788.14,최초합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,781.64,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,783.42,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,781.53,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,771.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,775.99,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,774.42,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,778.96,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,754.01,불합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,778.6408289,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,False,769.57,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3279,글로벌경영학,2019,0.0,True,775.83,추가합격,786.52,763.01,25.0,0.0,206.0,98.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,774.46,불합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,True,778.66,추가합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,774.39,불합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,786.14,최초합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,771.57,불합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,790.42,최초합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,781.69,추가합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,1.0,True,782.07,추가합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,778.57,추가합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,769.03,불합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,770.82,불합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,767.88,불합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,784.42,최초합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,769.57,불합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,781.16,추가합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,783.25,추가합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,776.57,불합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,772.14,불합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,777.82,추가합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,False,784.42,최초합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,2.0,True,773.57,불합격,783.63,776.62,15.0,1.0,127.0,48.0
5,성균관대학교,3277,글로벌경제학,2019,0.0,True,786.33,최초합격,783.63,776.62,15.0,1.0,127.0,48.0
