univ_id,univ_name,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
3,고려대학교,식품자원경제학과,2018,0.0,False,662.7285714,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,654.5285713999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,652.6714286,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,659.4714286000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,554.4285714,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,1.0,True,652.7428571,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,632.8142857,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,1.0,True,660.6714286,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.4285714,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,2.0,True,655.9857142999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.5285713999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,645.8714286000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,649.9571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,650.4428571000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,666.0285713999998,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,651.7,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,649.9571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,1.0,True,656.3714286000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,663.2,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,656.6285713999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,655.3714286000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,654.2714286,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,659.8714286000002,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,666.7,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,634.3714286000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,649.6285713999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,655.9,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,660.6142857000001,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,2.0,True,663.7571429,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,652.1285713999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,643.7428571,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,658.4714286000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,656.3714286000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,661.5857143,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,659.1571428999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,650.9428571000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,666.0857143,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,654.4,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,2.0,True,667.0285713999998,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,657.1,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,654.9,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,656.6285713999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,652.4857142999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,654.9,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,656.3142857,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,643.5571428999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,646.1857143,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,3.0,True,650.9571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,657.4571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,657.0571428999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,661.4571429,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,656.4428571000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,660.1571428999998,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,662.7142857000001,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,2.0,True,659.2571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,650.1857143,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,648.0142857000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,661.7285714,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,660.0428571,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,654.4142857,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,629.3428571000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,643.7142857000001,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,655.5857143,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,652.2285714,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,655.4285714,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,661.2428571,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,656.9571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,660.6285713999998,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,621.3714286000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,650.5428571,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,648.6571428999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.3857142999999,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,659.5571428999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.8857142999999,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,659.9428571000002,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,655.8428571000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.1714286,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,652.9,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,660.6285713999998,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,662.1571428999998,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,651.3857142999999,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,642.4428571000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,1.0,True,645.2142857000001,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,656.3714286000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.8285714,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.7,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,648.1142857000001,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,654.6857143,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,664.1428571,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,649.9,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,646.0,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,659.1714286,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,659.8285714,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,648.0285713999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.4857142999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,662.7714286,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,644.4571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,661.7285714,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,648.0285713999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,658.1,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,645.5,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,656.3142857,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,646.6571428999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,1.0,True,650.1857143,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,662.8142857,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,656.9571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,655.1714286,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,648.8428571000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,644.6571428999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,661.1571428999998,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,660.9428571000002,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.8285714,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,658.1,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,649.4857142999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,644.6714286,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,1.0,True,653.5285713999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.0571428999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,646.8428571000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,661.2428571,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,656.7428571,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,645.9428571000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,645.8857142999999,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,660.2571429,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,650.7,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,652.7285714,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,645.6,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,651.9,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,662.6428571,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,657.9,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,660.2571429,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,2.0,True,663.4,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,649.8571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,660.5714286,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,659.4428571000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,648.0285713999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,1.0,True,656.1,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,641.9285714,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,668.8142857,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,657.7428571,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.0714286,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,True,654.0857143,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,660.2142857000001,최초합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,655.2714286,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,647.3857142999999,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,654.8428571000002,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,649.9571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,659.1571428999998,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,2.0,True,627.3857142999999,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.6857143,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,658.1,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,659.2571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,0.0,False,653.1142857000001,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,식품자원경제학과,2018,1.0,True,643.7571429,불합격,659.83,659.83,12.0,1.0,61.0,0.0
3,고려대학교,언어학과,2018,0.0,False,642.9285714,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,642.0142857000002,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,649.8571429,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,True,650.7,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,648.0285713999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,655.4285714,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,648.0285713999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,638.9857142999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,655.3142857,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,652.1142857000001,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,654.9,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,655.2714286,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,653.1571428999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,1.0,True,647.6571428999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,649.4428571000002,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,650.3142857,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,656.3142857,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,646.8428571000002,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,667.3428571000002,최초합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,645.8714286000002,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,654.6857143,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,656.6285713999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,659.2571429,최초합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,644.6714286,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,649.9571429,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,657.4571429,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,643.6,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,658.1,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,480.4428571,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,648.8428571000002,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,655.1714286,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,659.1571428999998,최초합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,650.8571429,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,480.9285714,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,652.7285714,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,650.9571429,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,649.9,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,657.9,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,652.6714286,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,650.9,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,650.7,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,655.2,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,634.1571428999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,660.2571429,최초합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,650.4857142999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,649.8571429,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,1.0,True,638.7428571,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,639.8857142999999,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,658.0,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,654.2714286,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,657.1,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,644.7571429,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,644.6714286,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,513.3641974999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,652.1142857000001,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,646.9428571000002,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,649.1714286,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,660.8285714,최초합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,649.9571429,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,657.6571428999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,646.6571428999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,653.4857142999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,651.2571429,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,653.7857142999999,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,True,657.3714286000002,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,655.3714286000002,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,634.7714286,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,661.2428571,최초합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,654.3714286000002,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,639.3571429,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,655.1714286,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,650.2285714,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,653.4714286000002,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,656.9571429,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,644.9285714,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,654.4714286000002,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,662.1571428999998,최초합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,658.1,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,True,662.8142857,최초합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,652.5285713999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
3,고려대학교,언어학과,2018,0.0,False,646.6571428999998,불합격,658.99,658.41,4.0,0.0,23.0,1.0
