univ_id,univ_name,major_id,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,719.2275,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,723.365,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,723.5675,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,732.9075,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,734.29,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,728.71,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,723.54,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,734.3075,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,731.195,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,719.9575,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.5775,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,729.45,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,729.25,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,728.695,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,727.25,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,739.3325,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,738.9975,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,726.9125,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,727.2,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,730.3375,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,726.1475,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,736.9525,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.485,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,722.985,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.2425,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,731.8675,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,728.37,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,732.255,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,731.79,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,3.0,True,722.35,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,727.235,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,3.0,True,735.7925,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,738.485,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,737.1025,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,736.5725,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.4375,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,739.9825,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,732.2475,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,732.84,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,732.1875,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.9975,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,738.0,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,731.4925,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.24,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,734.09,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,725.36,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,735.0425,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,734.445,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.34,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.205,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,743.4525,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,1.0,True,732.695,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,737.445,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,736.6475,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.6175,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,734.165,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,731.9075,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,725.0975,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,736.895,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,734.5475,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.695,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,736.59,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,728.18,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.4925,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,749.7075,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,737.0675,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,736.4525,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,728.3175,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,734.6875,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,739.195,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,726.7475,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,705.5075,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,729.25,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,732.6875,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,741.735,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,737.945,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,656.2125,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,706.1625,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,729.3975,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,738.4375,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.695,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,709.04,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,727.8675,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,735.5275,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,739.8325,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,740.405,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,1.0,True,730.695,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,722.2825,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,700.585,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,735.5225,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,725.535,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,3.0,True,729.0,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,732.6925,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,734.09,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,1.0,True,723.95,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,714.04,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,3.0,True,734.29,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,721.9475,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,729.115,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,726.29,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,740.035,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,1.0,True,735.42,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,732.1875,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,725.36,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,722.155,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,717.4,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,713.34,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,724.595,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,736.865,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,729.7275,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.275,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,734.6575,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,715.635,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,723.8325,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,735.25,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,735.7525,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,739.05,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.25,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,3.0,True,733.4925,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.5,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,731.9925,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,727.5,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,738.4775,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,3.0,True,737.7475,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,732.5,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,732.485,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,722.195,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,687.69,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,729.1275,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,727.535,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,734.4575,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,732.8675,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,737.61,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.6475,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,726.9,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,731.445,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,722.2975,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,737.285,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,725.5,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,737.4775,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,734.945,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.87,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,733.3375,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,739.235,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,717.9775,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,1.0,True,732.1575,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,742.195,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,719.6725,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,1.0,True,724.945,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,735.5225,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.9175,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,728.2125,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,729.695,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,713.9425,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,739.71,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,734.9775,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,734.3325,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,738.325,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,738.2775,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,732.82,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,734.7075,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.2075,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,737.195,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,723.5275,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,727.3975,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,738.895,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,1.0,True,732.945,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.9525,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,729.4,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,702.88,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,741.1475,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,735.5275,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,722.54,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,735.3525,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,736.2925,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,728.21,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,721.7575,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,761.8825,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,721.5325,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,731.4925,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,709.45,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,719.7425,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,725.775,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,705.23,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,737.2275,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,737.035,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,731.24,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,721.4775,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,699.3525,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,737.2425,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,735.1325,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,718.7,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,730.0475,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,661.0525,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,721.4575,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,721.1475,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,729.24,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.0975,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,734.6575,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,729.2525,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.2025,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,723.2025,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,731.55,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,2.0,True,729.4125,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.245,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,726.9575,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.96,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,728.2825,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,730.2075,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,729.2475,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,725.2575,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,737.5225,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,735.55,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,735.09,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,728.2725,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,742.4825,최초합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,736.8275,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,True,725.3625,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,729.195,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,721.795,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,735.8325,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,736.29,추가합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,700.5525,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,733.34,불합격,737.29,735.09,20.0,3.0,147.0,14.0
5,성균관대학교,2449,건설환경공학부,2018,0.0,False,725.2425,불합격,737.29,735.09,20.0,3.0,147.0,14.0
