univ_id,univ_name,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
3,고려대학교,생명과학부,2019,0.0,False,625.90625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,663.21875,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,660.328125,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,651.8125,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,634.421875,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,657.6875,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,661.375,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,509.15625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,True,651.625,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,655.296875,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,650.984375,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,661.421875,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,667.71875,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,657.265625,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,646.9375,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,660.071875,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,659.109375,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,666.65625,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,615.375,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,641.984375,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,666.125,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,654.46875,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,653.140625,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,660.4375,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,664.140625,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,641.265625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,653.890625,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,617.125,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,661.328125,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,1.0,True,663.453125,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,664.34375,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,654.859375,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,660.71875,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,651.265625,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,True,659.59375,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,655.40625,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,652.96875,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,660.015625,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,677.90625,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,636.4375,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,653.640625,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,637.8125,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,658.328125,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,649.390625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,645.90625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,1.0,True,650.828125,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,602.734375,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,1.0,True,653.03125,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,659.921875,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,655.734375,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,654.015625,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,647.875,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,648.640625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,638.265625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,655.078125,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,614.5625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,643.296875,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,647.90625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,646.578125,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,657.828125,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,652.28125,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,680.75,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,623.5625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,660.078125,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,616.421875,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,636.734375,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,True,655.921875,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,2.0,True,645.90625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,True,644.640625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,654.015625,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,606.375,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,672.234375,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,650.453125,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,659.9609375,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,648.296875,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,656.25,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,2.0,True,642.484375,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,True,667.625,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,636.4375,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,650.515625,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,651.1875,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,659.296875,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,649.078125,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,639.0625,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,627.78125,불합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,True,651.46875,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,2.0,True,676.578125,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,653.421875,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,655.359375,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,663.734375,최초합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,656.859375,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,650.828125,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,651.734375,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,생명과학부,2019,0.0,False,656.328125,추가합격,658.44,650.45,10.0,3.0,47.0,6.0
3,고려대학교,서어서문학과,2019,0.0,False,678.7714286,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,649.7428571,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,675.7,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,669.5285713999998,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,674.2,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,665.3857142999999,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,660.1857143,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,670.4,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,664.3857142999999,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,676.0857143,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,669.8714286000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,672.7571429,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,True,655.2428571,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,595.5714286,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,635.3857142999999,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,669.7857142999999,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,676.0857143,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,670.0142857000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,674.8857142999999,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,669.984127,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,672.6571428999998,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,1.0,True,682.2857142999999,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,685.2571429,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,668.0285713999998,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,673.7,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,669.9,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,2.0,True,676.0,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,675.1714286,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,666.2857142999999,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,678.4571429,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,True,671.6285713999998,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,668.1571428999998,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,658.0714286,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,668.2,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,678.4571429,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,671.6285713999998,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,679.9857142999998,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,619.9714286000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,672.4428571000002,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,680.1857143,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,670.0857143,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,678.0142857000002,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,675.3142857,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,670.6,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,637.5428571,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,668.0285713999998,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,676.8857142999999,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,668.8,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,664.8285714,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,655.0571428999998,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,670.9,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,674.6142857000001,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,668.5571428999998,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,673.0428571,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,638.9142857,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,675.1428571,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,669.9714286000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,668.0857143,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,653.6714286,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,629.9142857,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,657.0285713999998,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,662.4428571000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,647.1285713999998,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,657.9428571000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,658.0142857000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,676.2714286,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,669.8142857,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,2.0,True,661.0857143,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,626.7571429,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,671.6285713999998,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,660.8428571000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,672.6571428999998,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,676.9857142999998,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,672.3714286000002,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,669.9714286000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,671.3142857,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,670.8714286000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,673.0428571,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,677.4285714,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,645.8714286000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,677.7571429,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,674.3,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,668.8142857,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,649.9428571000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,671.3142857,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,3.0,True,660.4428571000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,665.6571428999998,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,673.0428571,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,672.0428571,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,671.3714286000002,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,669.7857142999999,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,657.4428571000002,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,672.4,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,676.4571429,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,680.8,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,672.7571429,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,671.3428571000002,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,674.1571428999998,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,689.5,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,True,669.2,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,671.3714286000002,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,672.0428571,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,625.8857142999999,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,673.5142857000002,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,676.2714286,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,658.0285713999998,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,668.1142857000001,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,670.1714286,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,True,658.8142857,불합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,서어서문학과,2019,0.0,False,681.5571428999998,최초합격,671.31,671.31,5.0,0.0,17.0,0.0
3,고려대학교,수학교육과,2019,0.0,False,673.109375,최초합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,1.0,True,634.46875,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,2.0,True,649.65625,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,2.0,True,607.796875,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,617.125,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,670.5625,최초합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,652.515625,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,646.796875,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,True,660.4375,추가합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,651.734375,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,638.09375,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,644.546875,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,656.453125,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,2.0,True,663.171875,최초합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,651.375,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,659.21875,추가합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,654.265625,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,655.921875,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,654.140625,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,659.484375,추가합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,2.0,True,613.46875,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,3.0,True,663.21875,최초합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,661.8125,추가합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,663.171875,최초합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,651.0,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,644.9375,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,665.546875,최초합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,653.421875,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,True,635.953125,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,653.890625,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,651.265625,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,661.71875,추가합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,667.109375,최초합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,670.8125,최초합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,612.078125,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,652.96875,불합격,663.05,657.86,2.0,0.0,25.0,4.0
3,고려대학교,수학교육과,2019,0.0,False,659.984375,추가합격,663.05,657.86,2.0,0.0,25.0,4.0
