univ_id,univ_name,major_id,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
5,성균관대학교,4486,교육학,2020,0.0,False,773.62,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,744.66,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,779.36,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,772.87,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,771.54,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,779.57,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,767.82,추가합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,789.26,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,751.96,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,773.35,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,757.16,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,770.72,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,733.68,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,754.53,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,True,768.96,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,770.62,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,775.26,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,754.37,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,769.1,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,696.77,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,760.16,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,774.24,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,753.3,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,760.65,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,775.39,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,770.57,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,721.24,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,763.67,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,788.83,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,770.07,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,736.82,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,764.48,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,777.66,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,773.26,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,757.69,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,True,764.22,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,756.64,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,764.82,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,769.64,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,776.4,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,777.1,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,729.67,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,1.0,True,774.86,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,770.51,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,747.96,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,771.96,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,743.07,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,778.6,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,766.64,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,775.19,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,770.1,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,739.92,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,764.51,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,True,774.95,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,768.49,추가합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,734.49,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,775.73,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,778.73,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,771.62,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,763.63,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,771.94,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,765.26,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,775.7,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,777.69,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,779.39,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,779.07,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,771.82,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,767.94,추가합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,769.44,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,774.23,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,780.4,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,777.71,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,774.53,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,741.21,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,True,775.07,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,773.92,최초합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,764.25,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,761.07,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,753.28,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,763.83,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4486,교육학,2020,0.0,False,765.92,불합격,768.69,766.7,15.0,0.0,51.0,5.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,785.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,776.73,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,782.63,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,783.7,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,793.07,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,783.53,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,784.26,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,784.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,798.4,추가합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,785.7,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,762.32,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,778.73,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,769.19,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,774.49,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,781.43,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,756.6,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,783.62,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,785.53,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,780.53,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,783.08,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,742.24,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,774.92,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,783.37,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,793.39,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,786.9,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,777.83,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,776.64,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,789.26,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,678.69,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,780.3,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,774.49,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,787.05,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,767.64,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,801.26,최초합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,782.96,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,764.22,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,789.55,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,784.53,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,775.37,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,792.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,782.83,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,788.16,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,785.85,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,766.96,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,789.05,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,792.76,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,791.39,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,785.03,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,789.48,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,786.55,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,789.26,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,733.68,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,1.0,True,782.26,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,784.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,760.16,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,790.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,772.07,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,782.53,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,778.39,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,783.7,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,763.67,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,780.43,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,773.26,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,790.38,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,795.64,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,788.96,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,776.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,765.78,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,778.64,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,777.22,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,756.1,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,786.53,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,776.1,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,790.07,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,785.83,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,756.55,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,799.97,최초합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,784.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,780.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,772.77,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,792.82,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,766.64,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,788.37,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,775.22,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,799.1,최초합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,798.4,추가합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,762.55,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,780.96,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,796.4,추가합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,787.49,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,797.4,추가합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,785.92,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,761.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,772.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,779.25,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,793.5,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,788.69,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,777.1,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,788.24,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,765.83,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,786.67,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,780.21,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,809.67,최초합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,788.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,776.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,777.21,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,775.68,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,775.26,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,766.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,769.1,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,794.1,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,781.64,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,770.92,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,751.07,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,795.7,추가합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,796.22,추가합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,791.39,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,781.92,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,779.94,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,780.82,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,685.25,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,790.26,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,793.73,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,781.34,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,746.08,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,776.2,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,780.25,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,736.82,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,753.03,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,3.0,True,672.64,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,771.96,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,788.49,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,794.4,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,801.97,최초합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,780.82,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,744.53,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,779.7,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,771.03,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,786.57,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,767.3,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,775.97,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,794.97,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,775.07,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,True,796.92,추가합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,789.07,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,774.53,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,777.1,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,789.83,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,2.0,True,777.1,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,775.21,불합격,799.1,795.64,45.0,2.0,369.0,0.0
5,성균관대학교,4490,글로벌경영학,2020,0.0,False,774.92,불합격,799.1,795.64,45.0,2.0,369.0,0.0
