univ_id,univ_name,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
3,고려대학교,생명공학부,2020,0.0,False,655.28125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,660.078125,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,658.984375,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,637.65625,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,633.78125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,651.546875,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,656.09375,추가합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,650.125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,1.0,True,655.28125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,2.0,True,659.671875,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,656.1875,추가합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,659.859375,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,647.640625,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,652.3125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,663.046875,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,655.390625,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,647.78125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,653.859375,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,641.265625,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,1.0,True,649.96875,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,660.078125,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,657.625,추가합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,650.34375,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,647.625,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,647.90625,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,649.203125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,660.6875,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,659.34375,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,639.359375,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,657.609375,추가합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,656.828125,추가합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,652.40625,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,653.59375,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,663.234375,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,568.1875,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,669.671875,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,648.1875,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,654.28125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,659.078125,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,648.796875,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,1.0,True,651.671875,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,654.453125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,653.4375,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,True,654.609375,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,656.265625,추가합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,660.703125,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,3.0,True,662.5,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,656.109375,추가합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,460.515625,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,666.84375,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,653.453125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,656.21875,추가합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,True,659.703125,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,649.453125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,True,654.640625,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,666.9375,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,667.578125,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,660.6875,최초합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명공학부,2020,0.0,False,648.828125,불합격,658.14,655.7,14.0,8.0,87.0,16.0
3,고려대학교,생명과학부,2020,0.0,False,648.703125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,641.265625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,True,658.53125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,671.234375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,639.5,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.6875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,669.203125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.5625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,668.046875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,659.828125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,654.171875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,645.34375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,650.75,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,647.921875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,646.828125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,654.828125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,642.9375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,651.21875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,659.328125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,641.9375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.015625,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,652.171875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,645.078125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,648.453125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,651.015625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,649.359375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,649.203125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,653.4375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,657.09375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,647.671875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,638.09375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,634.421875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,652.875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,649.40625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,654.828125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.828125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,634.4375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,660.140625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,True,653.1875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,660.703125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,643.109375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,1.0,True,657.453125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,652.25,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.265625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,650.234375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,652.734375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,650.34375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,649.671875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.828125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,652.453125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,653.828125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,648.1875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.46875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,643.890625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,651.390625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,651.484375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.8125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,654.140625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,620.765625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,657.84375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,669.671875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,True,662.5625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,650.46875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,646.421875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,664.921875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,646.78125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,644.765625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.703125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,654.625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,661.4375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,653.453125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,638.0,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,660.359375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,643.265625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.296875,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,639.3125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,632.734375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,652.15625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,True,642.796875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,640.84375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,653.765625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,654.859375,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,649.640625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,568.1875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,650.328125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,658.53125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,663.671875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,653.59375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,660.515625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.390625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,651.28125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,668.078125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,657.0,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,650.09375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,True,642.296875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,650.828125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,654.03125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.34375,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.34375,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,1.0,True,659.140625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,651.671875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.046875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.28125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,657.671875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,650.203125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,663.828125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,2.0,True,655.4375,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,658.140625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,649.671875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,645.015625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,654.0,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,642.890625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,651.5625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,632.84375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,643.546875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,649.1875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,639.078125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,644.46875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,660.75,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,659.6875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,648.65625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.0,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,657.515625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,644.234375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.9375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,652.203125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,643.765625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.390625,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.21875,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.90625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,645.109375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.4375,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,645.734375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.484375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,635.75,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,628.390625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,652.125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.59375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,636.390625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,640.453125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,648.984375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,653.296875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.28125,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,648.828125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,True,644.1875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,663.453125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,650.90625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,651.46875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,642.9375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,647.78125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,651.125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.109375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,643.46875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,636.765625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,661.4375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,647.640625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,647.53125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,647.828125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,666.9375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,637.234375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,663.71875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,667.578125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,662.25,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,653.25,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,624.09375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,646.265625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,647.625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,652.71875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.34375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,666.84375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,654.34375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,654.8125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,661.796875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.53125,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,638.921875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,655.28125,추가합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,662.234375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,647.9375,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,2.0,True,659.625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,647.96875,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,626.05,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.1875,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,664.390625,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,652.828125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,653.765625,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,648.578125,불합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,656.09375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
3,고려대학교,생명과학부,2020,0.0,False,671.9375,최초합격,655.5,654.83,11.0,7.0,73.0,11.0
