univ_id,univ_name,major_id,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
2,연세대학교,3171,간호학과(인문),2019,0.0,False,730.75,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,731.5833332999997,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,630.0833332999998,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,724.7166667,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,719.5166667000003,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,True,723.2166667,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,2.0,True,729.125,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,723.8416667,추가합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,1.0,True,725.5916667,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,717.0666667,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,728.25,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,705.2666667000003,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,724.6583333,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,699.1416667000003,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,True,652.7583333,불합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,728.0541592999997,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,738.5333333,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,724.1833333,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
2,연세대학교,3171,간호학과(인문),2019,0.0,False,744.9166667000003,최초합격,724.14,723.53,20.0,2.0,59.0,1.0
